Region|Plnt|PGr|Descriptn|Reservno|Itm|Material|Material_Description|Base_date|Orig_Date|ReqmtsDate|Confirmed|Ship_Code|Descript|ItCa|Reqmnt_qty|Status|Reference|Diff_Days|Ext_OrdNo|Ext_OrdPo|Created_on|ActMatAvDt|Conf_Qty|Conf_Date|Ship_to|Plnt1|Pur_Doc|Item|Quantity|AlrtExists|DDNP|DSLU|DDGT|NOC|WRGT|AlrtSum|Goods_Supp|Name|Customer|MRPCD|Name1|MRPCS|Name2|D797_uCnt|D797_date|CommentBU|CommentMO|key_plant
0|8770|U26|0|13523508|31|2110050|Motor AG 22V_02 assy packed|2024-09-10|2024-10-14|2024-10-14|X|8|Air|TAN|5.0|C|D523508031|0|56376392|20|2024-09-10|18.09.2024|5,000|2024-10-14|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2110050
0|8770|U26|0|13523508|33|2015826|Rotary shaft seal 14,8x35x5|2024-09-10|2024-10-04|2024-10-09|X|8|Air|TAN|1.0|C|D523508033|5|56376391|250|2024-09-10|12.09.2024|1,000|2024-10-09|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2015826
0|8770|U26|0|13523508|7|2152485|Flange Service TE 60 (04)|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508007|0|56376391|60|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2152485
0|8770|U26|0|13523508|97|2093904|Seal holder TE 1000_02 packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|96.0|C|D523508097|0|56376391|600|2024-09-10|11.09.2024|96,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2093904
0|8770|U26|0|13523508|98|2093757|Ram TE 1000_02 packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|65.0|C|D523508098|0|56376391|610|2024-09-10|11.09.2024|65,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2093757
0|8770|U26|0|13523508|32|2048575|Slide|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508032|0|56376391|240|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2048575
0|8770|U26|0|13523508|26|2038165|Ball bearing 35x55x10|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508026|0|56376391|200|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2038165
0|8770|U26|0|13523508|27|2038164|Toothed gear z=39|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508027|0|56376391|210|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2038164
0|8770|U26|0|13523508|12|401156|Rotary shaft seal 18X35X7|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|7.0|C|D523508012|0|56376391|100|2024-09-10|11.09.2024|7,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/401156
0|8770|U26|0|13523508|61|2304744|Conrod mach|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508061|0|56376391|450|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2304744
0|8770|U26|0|13523508|62|2260334|Bearing bushing|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508062|0|56376391|460|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2260334
0|8770|U26|0|13523508|63|2207433|Absorber|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508063|0|56376391|470|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2207433
0|8770|U26|0|13523508|25|2083084|Conrod|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|6.0|C|D523508025|0|56376391|190|2024-09-10|11.09.2024|6,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2083084
0|8770|U26|0|13523508|84|2292290|Motor SIW 8.22.1 assy packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508084|0|56376390|120|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2292290
0|8770|U26|0|13523508|87|2230985|Gear housing Assy Packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508087|0|56376392|150|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2230985
0|8770|U26|0|13523508|82|2304006|Adapter DST 20CA POM sealing kit|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508082|0|56376392|130|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2304006
0|8770|U26|0|13523508|90|2110677|Gasket set TE 800|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|64.0|C|D523508090|0|56376391|570|2024-09-10|11.09.2024|64,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2110677
0|8770|U26|0|13523508|91|2110166|Chuck TE 800 packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|20.0|C|D523508091|0|56376391|580|2024-09-10|11.09.2024|20,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2110166
0|8770|U26|0|13523508|30|2113014|Gre. Syntheso Glep1 (H) (1kg)|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508030|0|56376394|10|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2113014
0|8770|U26|0|13523508|66|2137325|Eccentric|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508066|0|56376392|110|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2137325
0|8770|U26|0|13523508|4|2296384|Chuck TE-C dicker GK packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|8.0|C|D523508004|0|56376391|30|2024-09-10|11.09.2024|8,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2296384
0|8770|U26|0|13523508|38|366319|O-ring 14.6X2.4|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|7.0|C|D523508038|0|56376391|270|2024-09-10|11.09.2024|7,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/366319
0|8770|U26|0|13523508|54|221877|Hex skt hd cap screw M5X40|2024-09-10|2024-10-04|2024-10-09|X|8|Air|TAN|7.0|C|D523508054|5|56376392|80|2024-09-10|13.09.2024|7,000|2024-10-09|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/221877
0|8770|U26|0|13523508|35|411616|O-ring 16X3.45|2024-09-10|2024-10-14|2024-10-14|X|8|Air|TAN|7.0|C|D523508035|0|56376391|260|2024-09-10|18.09.2024|7,000|2024-10-14|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/411616
0|8770|U26|0|13523508|34|441278|O-ring 28x4 NBR70|2024-09-10|2024-10-14|2024-10-14|X|8|Air|TAN|2.0|C|D523508034|0|56376392|30|2024-09-10|18.09.2024|2,000|2024-10-14|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/441278
0|8770|U26|0|13523508|10|208875|Insert rubber|2024-09-10|2024-10-04|2024-10-07|X|8|Air|TAN|5.0|C|D523508010|3|56376391|80|2024-09-10|12.09.2024|5,000|2024-10-15|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/208875
0|8770|U26|0|13523508|22|2157710|Switch Omron C3AW-2B|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508022|0|56376390|30|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2157710
0|8770|U26|0|13523508|88|2216750|Grip unit SR 30|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|9.0|C|D523508088|0|56376392|160|2024-09-10|11.09.2024|9,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2216750
0|8770|U26|0|13523508|21|2182558|Spacing ring 12x22x6|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508021|0|56376392|10|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2182558
0|8770|U26|0|13523508|89|2208351|Sheet metal part|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|5.0|C|D523508089|0|56376391|560|2024-09-10|11.09.2024|5,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2208351
0|8770|U26|0|13523508|96|2094949|Cap finpt|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508096|0|56376391|590|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2094949
0|8770|U26|0|13523508|99|2081596|Grip frame upr.assy|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508099|0|56376391|620|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2081596
0|8770|U26|0|13523508|94|2096543|Seal M|2024-09-10|2024-10-04|2024-10-09|X|8|Air|TAN|2.0|C|D523508094|5|56376392|180|2024-09-10|13.09.2024|2,000|2024-10-09|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2096543
0|8770|U26|0|13523508|95|2096541|Seal TLi|2024-09-10|2024-10-04|2024-10-09|X|8|Air|TAN|2.0|C|D523508095|5|56376392|190|2024-09-10|13.09.2024|2,000|2024-10-09|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2096541
0|8770|U26|0|13523508|5|2212313|Spring Cellasto plug|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508005|0|56376391|40|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2212313
0|8770|U26|0|13523508|6|2207593|Retaining ring|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508006|0|56376391|50|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2207593
0|8770|U26|0|13523508|68|2116026|O-ring 90X2.5|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508068|0|56376391|500|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2116026
0|8770|U26|0|13523508|80|2340992|Rotor SD 5000-22(3) assy packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508080|0|56376390|100|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2340992
0|8770|U26|0|13523508|53|327277|Taptite screw II SN44 5X16 black|2024-09-10|2024-10-04|2024-10-09|X|8|Air|TAN|10.0|C|D523508053|5|56376391|400|2024-09-10|13.09.2024|10,000|2024-10-09|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/327277
0|8770|U26|0|13523508|64|2179922|Retaining ring|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|97.0|C|D523508064|0|56376391|480|2024-09-10|11.09.2024|97,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2179922
0|8770|U26|0|13523508|86|2257402|Cap|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|8.0|C|D523508086|0|56376392|140|2024-09-10|11.09.2024|8,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2257402
0|8770|U26|0|13523508|69|2198138|Dust extr. hood DGH 130|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|5.0|C|D523508069|0|56376392|120|2024-09-10|11.09.2024|5,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2198138
0|8770|U26|0|13523508|19|234199|Grooved ball bear. 15X35X11-2RS|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|30.0|C|D523508019|0|56376391|170|2024-09-10|11.09.2024|30,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/234199
0|8770|U26|0|13523508|1|326799|Air deflector short|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508001|0|56376391|10|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/326799
0|8770|U26|0|13523508|59|17973|Grooved ball bear. 10X26X8|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|10.0|C|D523508059|0|56376391|440|2024-09-10|11.09.2024|10,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/17973
0|8770|U26|0|13523508|52|330166|Cap|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|130.0|C|D523508052|0|56376391|390|2024-09-10|11.09.2024|130,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/330166
0|8770|U26|0|13523508|57|71886|Screw plug assy|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|7.0|C|D523508057|0|56376391|430|2024-09-10|11.09.2024|7,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/71886
0|8770|U26|0|13523508|47|330633|Conrod|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|7.0|C|D523508047|0|56376391|340|2024-09-10|11.09.2024|7,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/330633
0|8770|U26|0|13523508|51|366640|Coupler Magnet assy|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508051|0|56376391|380|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/366640
0|8770|U26|0|13523508|46|330842|Cage|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508046|0|56376391|330|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/330842
0|8770|U26|0|13523508|45|330856|Guide ring|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|52.0|C|D523508045|0|56376391|320|2024-09-10|11.09.2024|52,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/330856
0|8770|U26|0|13523508|44|330864|Sleeve|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|95.0|C|D523508044|0|56376391|310|2024-09-10|11.09.2024|95,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/330864
0|8770|U26|0|13523508|43|330930|O-ring 56X2|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|28.0|C|D523508043|0|56376391|300|2024-09-10|11.09.2024|28,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/330930
0|8770|U26|0|13523508|92|2105088|Electronics RFID GX 3_01 packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|5.0|C|D523508092|0|56376393|10|2024-09-10|11.09.2024|5,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2105088
0|8770|U26|0|13523508|2|206121|O-ring 18.64X3.53|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|18.0|C|D523508002|0|56376391|20|2024-09-10|11.09.2024|18,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/206121
0|8770|U26|0|13523508|20|206303|Thrust needle roller cage 10X24X2|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|8.0|C|D523508020|0|56376391|180|2024-09-10|11.09.2024|8,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/206303
0|8770|U26|0|13523508|16|345158|Rotary shaft seal 14,8x25x7|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|11.0|C|D523508016|0|56376391|140|2024-09-10|11.09.2024|11,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/345158
0|8770|U26|0|13523508|28|391675|O-ring 20.22X3.53|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|110.0|C|D523508028|0|56376391|220|2024-09-10|11.09.2024|110,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/391675
0|8770|U26|0|13523508|72|345499|Chiselling handle assy|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508072|0|56376391|520|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/345499
0|8770|U26|0|13523508|56|209379|O-ring 13.94X2.62|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|10.0|C|D523508056|0|56376391|420|2024-09-10|11.09.2024|10,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/209379
0|8770|U26|0|13523508|55|209388|O-ring 19X3|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|18.0|C|D523508055|0|56376391|410|2024-09-10|11.09.2024|18,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/209388
0|8770|U26|0|13523508|58|70402|Ball 5 G80|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508058|0|56376392|90|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/70402
0|8770|U26|0|13523508|18|277557|O-ring 16X2|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|5.0|C|D523508018|0|56376391|160|2024-09-10|11.09.2024|5,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/277557
0|8770|U26|0|13523508|40|341467|Ball bearing|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|8.0|C|D523508040|0|56376392|60|2024-09-10|11.09.2024|8,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/341467
0|8770|U26|0|13523508|39|343379|O-ring 42X8|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|26.0|C|D523508039|0|56376391|280|2024-09-10|11.09.2024|26,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/343379
0|8770|U26|0|13523508|17|344759|Conrod|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508017|0|56376391|150|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/344759
0|8770|U26|0|13523508|71|346921|Sleeve|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508071|0|56376390|70|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/346921
0|8770|U26|0|13523508|9|360151|Torx-soc pl scr 45 3X12|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|7.0|C|D523508009|0|56376391|70|2024-09-10|11.09.2024|7,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/360151
0|8770|U26|0|13523508|70|365463|Rotor 220V-240V packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508070|0|56376391|510|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/365463
0|8770|U26|0|13523508|48|327868|Thrust needle bearing assy|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508048|0|56376391|350|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/327868
0|8770|U26|0|13523508|41|341244|Torx-soc tapt scr M4x25|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|8.0|C|D523508041|0|56376392|70|2024-09-10|11.09.2024|8,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/341244
0|8770|U26|0|13523508|15|349862|O-ring 16X3|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|12.0|C|D523508015|0|56376391|130|2024-09-10|11.09.2024|12,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/349862
0|8770|U26|0|13523508|13|366225|Drive piston SV finpt|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|6.0|C|D523508013|0|56376391|110|2024-09-10|11.09.2024|6,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/366225
0|8770|U26|0|13523508|11|425927|Coupling sleeve TE 6-A36 AVR 03 set|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508011|0|56376391|90|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/425927
0|8770|U26|0|13523508|50|2052756|Gear housing Service|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508050|0|56376391|370|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2052756
0|8770|U26|0|13523508|3|71753|Protective sleeve|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|3.0|C|D523508003|0|56376390|10|2024-09-10|11.09.2024|3,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/71753
0|8770|U26|0|13523508|37|401305|Pin 7-4KTx29|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|4.0|C|D523508037|0|56376392|50|2024-09-10|11.09.2024|4,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/401305
0|8770|U26|0|13523508|60|2353468|Flange univ assy.set|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|1.0|C|D523508060|0|56376392|100|2024-09-10|11.09.2024|1,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2353468
0|8770|U26|0|13523508|67|2123739|Grooved ball bear. 12X32X10-Z-RS|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508067|0|56376391|490|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2123739
0|8770|U26|0|13523508|76|2442934|Torque clutch sleeve SBT 6-22(01)|2024-09-10|2024-10-04|2024-10-29|X|8|Air|TAN|1.0|C|D523508076|25|56376390|80|2024-09-10|13.09.2024|1,000|2024-10-29|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2442934
0|8770|U26|0|13523508|85|2291907|Housing SIW 8.22.1 set packed|2024-09-10|2024-10-04|2024-10-04|X|8|Air|TAN|2.0|C|D523508085|0|56376390|130|2024-09-10|11.09.2024|2,000|2024-10-04|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2291907
0|8770|U26|0|13523508|78|2377634|Electronics STR 4-22 packed|2024-09-10|2024-10-04|2024-11-15|X|8|Air|TAN|1.0|C|D523508078|42|56376390|90|2024-09-10|13.09.2024|1,000|2024-11-13|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|2|2024-09-13|0|0|8770/2377634
