SOrg|Plnt|Material|Material_number|X_Plant_Material_Status|MS|Gross_weight|WUn|Spart|ValidFrom|Minorder_qty|BUn|Orig|Web|FM_rel|Av|PGr|GRT|Typ|MRPCn|Minlot_size|BUn1|SPT|PDT|TABCD|XYZ|Pl|Safety_Stock|Rounding_val|BUn2|Rprofile|LS|Min_dely_qty|BUn3|key_material
8300|8330|244394|Repair tool set TE 905|18|40|14944.0|G|nan|2011-09-03|1.0|PC|LI|nan|nan|ZC|L08|20.0|X6|L08|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/244394
8300|8330|264581|Connection end TE-Y CBH 12|14|40|239.03|G|nan|2011-09-03|1.0|PC|DE|nan|nan|ZC|L08|20.0|X6|L08|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/264581
8300|8330|273609|Wall saw blade DS-BT 500/CM-5E Silent|14|40|5500.0|G|nan|2011-09-03|1.0|PC|HU|nan|nan|ZC|L12|20.0|X6|L12|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/273609
8300|8330|273610|Wall saw blade DS-BT 700/CM-5E Silent|14|40|11000.0|G|nan|2011-09-03|1.0|PC|HU|nan|nan|ZC|L12|20.0|X6|L12|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/273610
8300|8330|284805|Accessory kit DS-TS|14|40|68000.0|G|nan|2011-09-03|1.0|PC|CH|nan|nan|ZC|L12|20.0|X6|L12|1.0|PC|4C|700.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/284805
8300|8330|284816|Rail support DS-RFP-L|14|40|3193.0|G|nan|2014-07-31|1.0|PC|CZ|X|nan|ZC|L12|20.0|X6|L12|1.0|PC|U4|530.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/284816
8300|8330|289102|Demonstration case AM 007|14|40|1399.0|G|nan|2011-09-03|1.0|PC|CH|nan|nan|ZC|L02|20.0|X6|L02|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/289102
8300|8330|304032|Connector MQV-2/2 D-R|14|40|440.0|G|nan|2014-07-31|10.0|PC|TR|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|D|N|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/304032
8300|8330|304233|Fixed point pipe ring MFP-L NW 20 M20-F|14|40|415.0|G|nan|2014-07-31|20.0|PC|AT|X|nan|ZC|L06|20.0|X6|L06|20.0|PC|4C|940.0|D|N|nan|0.0|20|PC|Z004|PK|20.0|PC|8300/304233
8300|8330|310336|Guide rail D-R100L|14|40|15260.0|G|nan|2019-08-15|1.0|PC|CZ|nan|nan|ZC|L12|20.0|X6|L12|1.0|PC|U4|530.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/310336
8300|8330|312375|T-head bolt HHK 41 M10x100|14|40|115.8|G|nan|2019-08-15|40.0|PC|TR|X|nan|ZC|L06|20.0|X6|L06|40.0|PC|U0|520.0|D|N|nan|0.0|40|PC|Z004|PK|40.0|PC|8300/312375
8300|8330|314139|Refrig. pipe ring MIP-H/114|16|40|496.5|G|nan|2019-08-15|4.0|PC|DE|X|nan|ZC|L06|20.0|X6|L06|4.0|PC|4C|540.0|D|N|nan|0.0|4|PC|Z004|PK|4.0|PC|8300/314139
8300|8330|314161|Refrig. pipe ring MIP-M/165-168|14|40|1098.7|G|nan|2019-08-15|3.0|PC|DE|X|nan|ZC|L06|20.0|X6|L06|3.0|PC|4C|540.0|D|N|nan|0.0|3|PC|Z004|PK|3.0|PC|8300/314161
8300|8330|314805|Tripod head PE 1021|14|40|274.0|G|nan|2019-08-15|1.0|PC|DE|nan|nan|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/314805
8300|8330|338129|Telescopic staff PA 951 (CM)|14|40|2840.0|G|nan|2019-08-15|1.0|PC|DE|nan|nan|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/338129
8300|8330|341960|Repair tool set DD EC-1 assy|14|40|9100.0|G|nan|2019-08-15|1.0|PC|LI|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/341960
8300|8330|342416|Testing jig|14|40|881.0|G|nan|2019-08-15|1.0|PC|CH|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/342416
8300|8330|342846|Repair tool set DD 200 assy|14|40|15187.0|G|nan|2019-08-15|1.0|PC|LI|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/342846
8300|8330|342999|Repair tool set TE 706/706-AVR|14|40|17000.0|G|nan|2019-08-15|1.0|PC|CH|nan|nan|ZC|L08|20.0|X6|L08|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/342999
8300|8330|362446|Pipe 16x20x800 plastic|14|40|138.888|G|nan|2019-08-15|36.0|PC|DE|nan|nan|ZC|L01|20.0|X6|L01|36.0|PC|4C|640.0|D|N|nan|0.0|36|PC|Z004|PK|36.0|PC|8300/362446
8300|8330|371901|Beam catcher PA 341 (CM/IN)|14|40|30.0|G|nan|2019-08-15|1.0|PC|JP|nan|nan|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/371901
8300|8330|378038|Telescopic brace PUA 10|14|40|2100.0|G|nan|2019-08-15|1.0|PC|DE|nan|nan|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/378038
8300|8330|387551|Drip guard HIT-OHC1|14|40|10.647|G|nan|2019-08-15|10.0|PC|DE|nan|nan|ZC|L01|20.0|X6|L01|40.0|PC|4C|540.0|D|N|nan|0.0|40|PC|Z004|PK|10.0|PC|8300/387551
8300|8330|387552|Drip guard HIT-OHC2|14|40|17.1|G|nan|2019-08-15|10.0|PC|DE|nan|nan|ZC|L01|20.0|X6|L01|20.0|PC|4C|540.0|D|N|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/387552
8300|8330|403736|Fastening technology manual|14|40|772.86|G|nan|2019-08-15|1.0|PC|DE|nan|nan|ZC|L02|20.0|X6|L02|10.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/403736
8300|8330|267865|Piston X-AP 8K-GR|18|40|174.0|G|X|2011-09-03|1.0|PC|AT|nan|nan|ZC|L04|20.0|X6|L04|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/267865
8300|8330|279200|Chain attachment packed|14|40|17.5|G|X|2011-09-03|1.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/279200
8300|8330|281557|Grooved ball bear. 15X35X11|14|40|42.0|G|X|2011-09-03|5.0|PC|IT|X|nan|ZC|L08|20.0|X6|L08|5.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|5.0|PC|8300/281557
8300|8330|303546|Comfort side handle (M 14) assy|14|40|214.0|G|X|2011-09-03|1.0|PC|DE|X|nan|ZC|L09|20.0|X6|L09|1.0|PC|4C|540.0|C|Y|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/303546
8300|8330|305537|Guide rail extension DD-HD30-XT|14|40|7500.0|G|X|2011-09-03|1.0|PC|CN|X|nan|ZC|U26|20.0|X6|U26|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/305537
8300|8330|356935|Electronics ZK|14|40|272.0|G|X|2011-09-03|1.0|PC|AT|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/356935
8300|8330|356936|Electronics DIODE|14|40|150.0|G|X|2011-09-03|1.0|PC|AT|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/356936
8300|8330|358112|Seal holder Service assy|14|40|200.0|G|X|2011-09-03|1.0|PC|LI|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/358112
8300|8330|373300|Piston X-6-5-P10|14|40|205.0|G|X|2023-05-16|1.0|PC|AT|nan|nan|ZC|L04|20.0|X6|L04|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/373300
8300|8330|3121778|CABO CONDUTOR P/ MART2.0 X 1.5|14|40|420.0|G|nan|2023-05-16|1.0|PC|BR|nan|nan|ZR|U26|20.0|nan|nan|0.0|PC|nan|0.0|nan|nan|nan|0.0|0|PC|Z004|nan|1.0|PC|8300/3121778
8300|8330|283912|Despatch material 1|14|40|0.0|G|nan|2020-11-26|1.0|PC|IT|nan|nan|nan|U26|20.0|ND|U26|1.0|PC|20|300.0|D|N|nan|0.0|1|PC|Z004|EX|1.0|PC|8300/283912
8300|8330|273126|Transpointer PX 10 kit|14|80|2728.0|G|nan|2018-11-30|1.0|PC|DE|nan|nan|ZC|L07|20.0|ND|L07|1.0|PC|4C|540.0|D|N|X|0.0|1|PC|Z004|PK|1.0|PC|8300/273126
8300|8330|377646|Scanner PS 200 S|14|80|2555.23|G|nan|2024-06-10|1.0|PC|GB|nan|nan|ZC|L07|20.0|ND|L07|1.0|PC|4C|540.0|D|N|X|0.0|1|PC|Z004|PK|1.0|PC|8300/377646
8300|8330|435015|"Hammer drill bit TE-CX 9/16""-6"""|14|80|113.0|G|nan|2024-06-10|1.0|PC|DE|nan|nan|ZC|L09|20.0|ND|L09|1.0|PC|4C|540.0|D|Z|X|0.0|1|PC|nan|PK|1.0|PC|8300/435015
8300|8330|435271|Total station POS 18|14|80|9619.45|G|nan|2024-06-10|1.0|PC|JP|nan|nan|ZC|L07|20.0|ND|L07|1.0|PC|4C|540.0|D|Z|X|0.0|1|PC|Z004|PK|1.0|PC|8300/435271
8300|8330|435295|Theodolite POT 10|14|80|9600.0|G|nan|2024-06-10|1.0|PC|CN|nan|F|ZC|L07|20.0|ND|L07|1.0|PC|4C|540.0|D|N|X|0.0|1|PC|Z004|PK|1.0|PC|8300/435295
8300|8330|2115930|Layout tool PLT 300 A22|14|40|10040.0|G|nan|2024-06-10|1.0|PC|DE|X|F|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2115930
8300|8330|2202196|Controller PLC 400|14|40|1646.23|G|nan|2024-06-10|1.0|PC|TW|X|F|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2202196
8300|8330|2227741|Multi line laser PM 30-MG|14|80|3390.0|G|nan|2024-06-10|1.0|PC|CN|nan|nan|ZC|L05|20.0|ND|L05|1.0|PC|U0|520.0|D|N|X|0.0|1|PC|Z004|PK|1.0|PC|8300/2227741
8300|8330|2342040|Runtime tag AI T320R|14|33|8.23|G|nan|2024-06-06|100.0|PC|TH|nan|nan|ZC|L13|20.0|X5|L13|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|100.0|PC|8300/2342040
8300|8330|3477933|"Disco Abrasivo Corte 4-1/2"" - super fino"|14|80|27.0|G|nan|2017-04-10|25.0|PC|BR|nan|nan|ZC|L09|20.0|ND|L09|1000.0|PC|20|750.0|C|Y|X|0.0|1.000|PC|Z004|PK|25.0|PC|8300/3477933
8300|8330|3121620|ARRUELA LISA DX M10 INOX 316|14|80|0.03|G|nan|2017-04-03|1.0|PC|BR|nan|nan|ZC|L04|20.0|ND|L04|1.0|PC|20|200.0|C|Z|X|0.0|1|PC|Z004|PK|1.0|PC|8300/3121620
8300|8330|3122654|"DISCO ABRASIVO CORTE 9"" FINO"|14|80|208.0|G|nan|2017-04-10|30.0|PC|BR|nan|nan|ZC|L09|20.0|ND|L09|2000.0|PC|20|750.0|D|Z|X|0.0|2.000|PC|Z004|PK|30.0|PC|8300/3122654
8300|8330|251733|Light-duty pipe ring MPN-LI 29/32 K|18|80|47.0|G|nan|2017-04-24|25.0|PC|ES|nan|nan|ZC|L06|20.0|ND|L06|25.0|PC|U0|600.0|D|Z|X|0.0|25|PC|Z004|PK|25.0|PC|8300/251733
8300|8330|360507|Diamond cutting disc DC-D 110/20/CRx5|14|80|114.33|G|nan|2017-03-30|5.0|PC|IN|nan|nan|ZC|L05|20.0|ND|L05|950.0|PC|4C|480.0|A|X|X|0.0|50|PC|Z004|PK|5.0|PC|8300/360507
8300|8330|420982|Change module DD-CM 102 H4S|14|80|372.0|G|nan|2023-05-16|1.0|PC|HU|nan|nan|ZC|L05|20.0|ND|L05|12.0|PC|4C|480.0|C|Z|X|0.0|6|PC|Z004|PK|1.0|PC|8300/420982
8300|8330|3496477|Porca sextavada M8 - Galvanizado a Fogo|14|80|0.05|G|nan|2020-10-15|500.0|PC|BR|nan|nan|ZC|L02|20.0|ND|L02|1.0|PC|20|200.0|D|Z|X|0.0|1|PC|Z004|PK|500.0|PC|8300/3496477
8300|8330|2068247|Laser receiver PRA 20|14|40|243.25|G|nan|2016-01-07|1.0|PC|CN|nan|nan|ZC|nan|20.0|X6|U26|0.0|PC|44|480.0|D|N|nan|0.0|0|PC|ZHQ1|PK|1.0|PC|8300/2068247
8300|8330|274006|Battery pack B 36 3.3 Li-Ion|16|80|1650.0|G|nan|2022-05-11|1.0|PC|CN|nan|nan|ZR|L09|20.0|ND|L09|0.0|PC|nan|460.0|D|Z|X|0.0|0|PC|Z004|PK|1.0|PC|8300/274006
8300|8330|411057|Pointed chisel TE-YP SM 36 MP4|14|80|552.0|G|nan|2020-07-29|4.0|PC|HU|nan|nan|ZC|L09|20.0|ND|L09|4.0|PC|4C|570.0|D|Y|X|0.0|4|PC|Z004|PK|4.0|PC|8300/411057
8300|8330|2277563|Eye bolt MW-EB M8x26|14|33|15.8|G|nan|2024-05-06|50.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|50.0|PC|U0|520.0|nan|nan|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2277563
8300|8330|2277565|Eye bolt MW-EB M10x39|14|33|31.5|G|nan|2024-05-06|50.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|50.0|PC|U0|520.0|nan|nan|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2277565
8300|8330|2277567|Deck hook MW-DH|14|33|20.9|G|nan|2024-05-06|50.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|50.0|PC|U0|520.0|nan|nan|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2277567
8300|8330|2278642|Wire with eyebolt MW-EB M10 5.0/1m|14|33|216.5|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278642
8300|8330|2278645|Wire with eyebolt MW-EB M8 1.5/1m|14|33|45.8|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278645
8300|8330|2278646|Wire with eyebolt MW-EB M8 1.5/2m|14|33|56.5|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278646
8300|8330|2278647|Wire with eyebolt MW-EB M8 1.5/3m|14|33|61.8|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278647
8300|8330|2278648|Wire with eyebolt MW-EB M8 1.5/5m|14|33|90.3|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278648
8300|8330|2278649|Wire with eyebolt MW-EB M8 1.5/10m|14|33|140.1|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278649
8300|8330|2278690|Wire with eyebolt MW-EB M8 2.0/1m|14|33|54.0|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278690
8300|8330|2278691|Wire with eyebolt MW-EB M8 2.0/2m|14|33|74.5|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278691
8300|8330|2278692|Wire with eyebolt MW-EB M8 2.0/3m|14|33|83.0|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278692
8300|8330|2278693|Wire with eyebolt MW-EB M8 2.0/5m|14|33|123.0|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278693
8300|8330|2278694|Wire with eyebolt MW-EB M8 2.0/10m|14|33|200.2|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278694
8300|8330|2278695|Wire with eyebolt MW-EB M8 3.0/3m|14|33|165.4|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278695
8300|8330|2278696|Wire with eyebolt MW-EB M8 3.0/5m|14|33|249.5|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278696
8300|8330|2278697|Wire with eyebolt MW-EB M10 5.0/2m|14|33|327.5|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278697
8300|8330|2278698|Wire with eyebolt MW-EB M10 5.0/3m|14|33|440.1|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278698
8300|8330|2278699|Wire with eyebolt MW-EB M10 5.0/5m|14|33|575.0|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278699
8300|8330|2278700|Wire with eyebolt MW-EB M10 5.0/10m|14|33|1225.8|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278700
8300|8330|2278703|Wire with eyebolt MW-EB M8 3.0/1m|14|33|83.3|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278703
8300|8330|2278704|Wire with eyebolt MW-EB M8 3.0/2m|14|33|124.4|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278704
8300|8330|2278705|Eye bolt MW-EB M8 3.0/10m|14|33|447.9|G|nan|2024-05-06|10.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|10.0|PC|U0|520.0|nan|nan|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2278705
8300|8330|423897|Frame anchor HRD-HR2 10x60|14|80|30.88|G|nan|2019-03-14|50.0|PC|LI|nan|nan|ZC|L02|20.0|ND|L02|50.0|PC|U0|470.0|D|Z|X|0.0|50|PC|Z004|PK|50.0|PC|8300/423897
8300|8330|2257292|Flat elbow SPB-RF100 FE90-200R300 PT HDG|14|40|4000.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257292
8300|8330|2257293|Flat elbow SPB-RF100 FE45-200R300 PT HDG|14|40|2100.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257293
8300|8330|2257294|Elbow OS SPB-RF100-90-150 R3 HDG|14|40|3500.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257294
8300|8330|2257298|Flexi riser OS SPB-RF50 FR1-100-R175 HDG|18|40|1300.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|840.0|D|N|X|0.0|1|PC|Z004|PK|1.0|PC|8300/2257298
8300|8330|2257299|Flexi riser OS SPB-RF50 FR1-150-R175 HDG|14|40|1300.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257299
8300|8330|2257301|Flexi riser OS SPB-RF100-600 HDG|14|40|7700.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257301
8300|8330|2257302|Flexi riser OS SPB-RF100-300 HDG|14|40|5200.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257302
8300|8330|2257303|Flexi riser OS SPB-RF100-200 HDG|14|40|3800.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257303
8300|8330|2257304|Flexi riser OS SPB-RF100-150 HDG|14|40|2700.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257304
8300|8330|2257305|Flexi riser OS OE-150-FR5-600 HDG|14|40|16400.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257305
8300|8330|2257306|Flexi riser OS OE-150-FR5-900 HDG|14|40|19000.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257306
8300|8330|2257307|L.bolt OS S-M M6x60 A4|14|40|17.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257307
8300|8330|2257309|Riser OS FOE-150 RI-IN-45-300 R9 FRP|14|40|3256.0|G|nan|2023-09-01|1.0|PC|MY|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257309
8300|8330|2257310|Riser OS FOE-150 RI-OU-45-300 R9 FRP|14|40|3263.0|G|nan|2023-09-01|1.0|PC|MY|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257310
8300|8330|2257311|Starter OS CH50-2T SS rotatable|14|40|350.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257311
8300|8330|2257312|Starter Mekano 50-2T ST-WD-200 HDG/CS|14|40|1010.0|G|nan|2023-09-01|1.0|PC|CN|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257312
8300|8330|2257320|Wing nut OS A-M WN-M10 HDG|18|40|9.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|800.0|D|N|X|0.0|1|PC|Z004|PK|1.0|PC|8300/2257320
8300|8330|2257779|Cable tray OS FTE-50 CT-600-1000|14|40|6400.0|G|nan|2023-09-01|1.0|PC|MY|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257779
8300|8330|2257990|Cable tray OS FTE-50 CT-600-1100|14|40|7050.0|G|nan|2023-09-01|1.0|PC|MY|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257990
8300|8330|2257991|Flexi riser OS SPB-RF50-100 HDG|14|40|2000.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257991
8300|8330|2257992|Flexi riser OS SPB-RF50-50 HDG|14|40|1700.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257992
8300|8330|2257993|Elbow OS SPB-RF100-90-100 R3 HDG|14|40|2800.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257993
8300|8330|2257994|Elbow OS SPB-RF50-45-100 R3 HDG|14|40|1200.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257994
8300|8330|2257995|Elbow OS SPB-RF50-45- 50 R3 HDG|14|40|850.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257995
8300|8330|2257996|T-pc OS SPBRF50-100/100 R3 HDG|14|40|6000.0|G|nan|2023-09-01|1.0|PC|NO|nan|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2257996
