SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8750,8750,2313198,Cordless breaker TE 2000-22,14,40,21200.0,G,nan,2023-09-01,1.0,PC,AT,X,nan,ZC,L15,20.0,X5,L15,1.0,PC,4C,680.0,C,Z,nan,8.0,1,PC,Z004,PK,1.0,PC,8750/2313198
8750,8750,2323246,Threaded stud X-M6-8-62 DP7 SCT B3,14,40,6.7,G,nan,2023-09-01,100.0,PC,LI,X,nan,ZC,L04,20.0,X6,L04,100.0,PC,4C,680.0,D,Z,nan,0.0,100,PC,Z004,PK,100.0,PC,8750/2323246
8750,8750,2349148,Grating disc X-FCM 28/33,14,40,33.08,G,nan,2023-09-01,100.0,PC,CN,X,nan,ZC,L04,20.0,X6,L04,100.0,PC,4C,680.0,D,Z,nan,0.0,100,PC,Z004,PK,100.0,PC,8750/2349148
8750,8750,2351368,Cordl. circular saw SC 4MR-22 case,14,40,6320.0,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L15,20.0,X5,L15,1.0,PC,4C,680.0,D,Y,nan,2.0,1,PC,Z004,PK,1.0,PC,8750/2351368
8750,8750,38249,Extension hose HIT-VL 16 (10m),14,40,1192.8,G,nan,2023-09-01,1.0,PC,DE,X,nan,ZC,L03,20.0,X5,L03,1.0,PC,4C,680.0,D,N,nan,5.0,1,PC,Z004,PK,1.0,PC,8750/38249
8750,8750,341475,Speed regulator 230V,14,40,60.43,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,680.0,A,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/341475
8750,8750,2018940,Hammer drill bit TE-CD 12/33,14,40,317.53,G,nan,2023-09-25,1.0,PC,HU,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,680.0,D,N,nan,1.0,1,PC,Z004,PK,1.0,PC,8750/2018940
8750,8750,2150737,Cutting disc AC-D SP 230x2.5,14,40,229.68,G,nan,2022-04-27,25.0,PC,PL,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,25.0,PC,8750/2150737
8750,8750,2197625,Fastener guide X-FG B3-BTG,14,40,296.0,G,X,2020-03-31,1.0,PC,AT,X,nan,ZC,L04,20.0,X6,L04,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2197625
8750,8750,2254752,Pointed chisel TE-H SM 50,16,40,2500.0,G,nan,2023-09-01,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2254752
8750,8750,2283248,Crimping dies NCR 12T D AL 185,14,40,183.0,G,nan,2023-09-01,1.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,U0,660.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2283248
8750,8750,2052108,Wall saw DST 10-CA 3x480V PR HNA,14,40,122000.0,G,nan,2018-08-10,1.0,PC,AT,nan,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2052108
8750,8750,295161,Assembly tool DS-WMT,14,40,331.2,G,nan,2016-11-16,1.0,PC,AT,X,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,680.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/295161
8750,8750,336909,Diamond core bit DD-C 22/300 T2,14,80,470.0,G,nan,2023-11-16,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,680.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8750/336909
8750,8750,2158090,Core bit BS-F 77/450 SP-H abras,14,40,2481.0,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,1150.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2158090
8750,8750,2076486,Core bit C+ 25/600 SPX-T abras,14,40,717.0,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,680.0,C,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2076486
8750,8750,2105778,"Accessory kit DD 5/8""",14,40,5935.0,G,nan,2018-08-10,1.0,PC,DE,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,4C,680.0,D,N,nan,1.0,1,PC,Z004,PK,1.0,PC,8750/2105778
8750,8750,2203157,Drilling stand DD-ST 160 SFL,14,40,7560.0,G,nan,2020-03-31,1.0,PC,CN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,U4,670.0,B,Y,nan,3.0,1,PC,Z004,PK,1.0,PC,8750/2203157
8750,8750,2305995,Connector DS-WCC 9.2-11mm (5) set,14,40,93.5,G,nan,2023-09-01,1.0,PC,AT,X,nan,ZC,L12,20.0,X5,L12,1.0,PC,4C,680.0,D,N,nan,1.0,1,PC,Z004,PK,1.0,PC,8750/2305995
8750,8750,2159810,Water collector sys DD-WCS-67,14,40,441.0,G,nan,2020-03-31,1.0,PC,CN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,U0,660.0,D,Y,nan,3.0,1,PC,Z004,PK,1.0,PC,8750/2159810
8750,8750,2159812,Water collector sys DD-WCS-142,14,40,652.0,G,nan,2020-03-31,1.0,PC,CN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,U0,660.0,D,Y,nan,2.0,1,PC,Z004,PK,1.0,PC,8750/2159812
8750,8750,2159813,Water collector sys DD-WCS-172,14,40,729.0,G,nan,2020-03-31,1.0,PC,CN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,U0,660.0,D,Y,nan,2.0,1,PC,Z004,PK,1.0,PC,8750/2159813
8750,8750,2159814,Water collector sys DD-WCS-250,14,40,983.0,G,nan,2020-03-31,1.0,PC,CN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,U0,660.0,D,Y,nan,2.0,1,PC,Z004,PK,1.0,PC,8750/2159814
8750,8750,2299891,Diamond wire DS-W 10.5-25m SI SP-M/H,14,40,333.6,G,nan,2023-09-01,25.0,M,VN,X,nan,ZC,L12,20.0,X5,L12,25.0,M,4C,680.0,C,Z,nan,25.0,25,M,Z004,PK,25.0,M,8750/2299891
8750,8750,2017720,Tripod bag PUA 44,14,40,5006.92,G,nan,2023-09-25,1.0,PC,CN,X,nan,ZC,L07,20.0,X6,L07,1.0,PC,4C,680.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2017720
8750,8750,2071084,Laser receiver holder PRA 83,14,40,342.6,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L07,20.0,X5,L07,1.0,PC,4C,680.0,D,Y,nan,1.0,1,PC,Z004,PK,1.0,PC,8750/2071084
8750,8750,2152385,Multi line laser PM 40-MG,14,40,3460.0,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L07,20.0,X5,L07,4.0,PC,U0,660.0,B,X,nan,5.0,4,PC,Z004,PK,1.0,PC,8750/2152385
8750,8750,2324966,Edge of Slab QuickSeal CFS- EOS QS L,14,40,1650.0,G,nan,2023-09-01,15.0,PC,DE,X,nan,ZC,L03,20.0,X6,L03,1.0,PC,90,410.0,D,N,nan,0.0,1,PC,Z004,PK,15.0,PC,8750/2324966
8750,8750,2293590,Screw anchor HUS4-HF 8x65 25/5/-,14,33,36.926,G,nan,2023-09-01,50.0,PC,LI,X,nan,ZC,L02,20.0,Y1,L02,50.0,PC,4C,680.0,D,N,nan,0.0,50,PC,Z004,PK,50.0,PC,8750/2293590
8750,8750,2184333,Cordl. ham. dr. driver SF 6H-A22 case,14,80,4200.0,G,nan,2023-10-19,1.0,PC,CN,nan,nan,ZC,L15,20.0,ND,L15,14.0,PC,U0,660.0,T,X,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2184333
8750,8750,2183144,Battery pack B 12/4.0 Li-ion,14,80,354.0,G,nan,2023-08-25,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,8.0,PC,U0,660.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2183144
8750,8750,2165749,"Hammer drill bit TE-YX 3/4""-13""",14,80,445.47,G,nan,2024-02-28,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,680.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2165749
8750,8750,435020,"Hammer drill bit TE-CX 5/8""-18""",14,80,380.0,G,nan,2024-02-26,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,680.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/435020
8750,8750,435012,"Hammer drill bit TE-CX 1/2""-6""",14,80,100.0,G,nan,2024-02-26,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,15.0,PC,4C,680.0,B,X,X,0.0,1,PC,Z004,PK,1.0,PC,8750/435012
8750,8750,377079,Stepped drill bit TX-BT 4/7-80,14,80,18.0,G,nan,2024-02-27,1.0,PC,DE,nan,nan,ZC,L04,20.0,ND,L04,1.0,PC,4C,680.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8750/377079
8750,8750,2235357,Displacement sensor HAT 30_01 kit,14,40,148.0,G,X,2020-03-31,1.0,PC,GB,nan,nan,ZC,L02,20.0,ND,L02,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2235357
8750,8750,2022010,Hammer drill bit TE-CX 10/27 MP8,14,40,99.375,G,nan,2020-08-10,8.0,PC,DE,X,nan,ZC,L09,20.0,X5,L09,8.0,PC,4C,680.0,D,Y,nan,24.0,8,PC,Z004,PK,8.0,PC,8750/2022010
8750,8750,345141,Multi-connector assy,14,40,54.9,G,X,2011-09-03,1.0,PC,CZ,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,680.0,A,X,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/345141
8750,8750,234063,Absorber ring,14,40,2.7,G,X,2011-09-03,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/234063
8750,8750,234205,Sleeve,14,40,74.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/234205
8750,8750,345151,Drive piston,14,40,11.42,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/345151
8750,8750,234207,Retaining ring SB60,14,40,4.37,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/234207
8750,8750,7621,Marking character X-MC S 5.6/10 0-9 set,14,40,240.0,G,nan,2020-07-31,1.0,PC,FR,X,nan,ZC,L04,20.0,X6,L04,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/7621
8750,8750,393991,Electronics ATC 110V-240V packed,14,40,261.94,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,20.0,X6,L08,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/393991
8750,8750,234225,Ram,14,40,426.0,G,X,2011-09-03,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/234225
8750,8750,2107829,Comfort side handle TE SH-STD 2,14,40,584.77,G,X,2017-06-09,1.0,PC,DE,X,nan,ZC,L08,20.0,X5,L08,1.0,PC,4C,680.0,T,Y,nan,3.0,1,PC,Z004,PK,1.0,PC,8750/2107829
8750,8750,17904,Switch 100V-240V,14,40,70.92,G,X,2011-09-03,1.0,PC,TN,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,C,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/17904
8750,8750,345221,Adapter piece,14,40,41.3,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/345221
8750,8750,2108056,Motor SIW 9-A22 assy,14,40,537.32,G,X,2023-06-16,1.0,PC,CN,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,680.0,T,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2108056
8750,8750,2108061,Electrical assembly set SIW 9-A22 assy,14,40,155.0,G,X,2023-06-16,1.0,PC,CN,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,680.0,A,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2108061
8750,8750,2168871,Pointed chisel TE-SX SM 43,14,60,1308.39,G,nan,2023-12-07,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,60.0,PC,4C,680.0,D,N,nan,0.0,60,PC,Z004,PK,1.0,PC,8750/2168871
8750,8750,2022052,Hammer drill bit TE-CX 10/17 MP32,14,40,68.125,G,nan,2020-08-10,32.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,32.0,PC,4C,680.0,D,N,nan,0.0,32,PC,Z004,PK,32.0,PC,8750/2022052
8750,8750,2110625,Ram TE 800 packed,14,40,338.66,G,X,2023-09-25,1.0,PC,AT,nan,nan,ZC,L08,20.0,X6,L08,1.0,PC,4C,680.0,T,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2110625
8750,8750,2110795,Electronics SF 6H-A ME,14,40,112.35,G,X,2023-06-16,1.0,PC,CN,nan,nan,ZC,L08,20.0,X6,L08,1.0,PC,4C,680.0,A,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2110795
8750,8750,2112612,Pouch IF,14,40,470.0,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L10,20.0,X5,L10,1.0,PC,U0,660.0,D,Y,nan,10.0,1,PC,Z004,PK,1.0,PC,8750/2112612
8750,8750,2112651,Adaptive torque module SI-AT-A22,14,60,480.0,G,nan,2023-04-28,1.0,PC,CH,nan,nan,ZC,L15,20.0,ND,L15,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2112651
8750,8750,17955,O-ring 24.99X3.53,14,40,1.7,G,X,2011-09-03,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,A,X,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/17955
8750,8750,2112762,"Setting tool HDI(-L)+ 1/4""",14,40,296.0,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2112762
8750,8750,2241996,Flat chisel TE-YX FM 50 (10),14,40,934.0,G,nan,2023-06-16,10.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,10.0,PC,4C,680.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2241996
8750,8750,304529,Fastener guide X-5-460-F8,14,60,379.72,G,nan,2024-01-08,1.0,PC,AT,X,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,20.0,D,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/304529
8750,8750,28367,"Bell-shaped bit TE-Y GB 80/63-3 1/8""",14,40,3797.0,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/28367
8750,8750,28421,"Bell-shaped bit TE-Y GB 66/92-2 1/2""",14,40,4984.0,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/28421
8750,8750,238004,Center section DS-BG 120,14,40,9947.0,G,nan,2016-11-16,1.0,PC,CH,nan,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/238004
8750,8750,2168877,Flat chisel TE-SX FM 70,14,40,2087.0,G,nan,2020-08-10,1.0,PC,HU,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,680.0,C,Y,nan,3.0,1,PC,Z004,PK,1.0,PC,8750/2168877
8750,8750,2168878,Scaling chisel TE-SX SC 36/5,14,40,1111.9,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2168878
8750,8750,238005,Side section DS-BG 120,14,40,13350.0,G,nan,2016-11-16,1.0,PC,CH,nan,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/238005
8750,8750,402673,Electronics TE1000 220-240V packed,14,40,1094.0,G,X,2011-09-03,1.0,PC,SK,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,680.0,T,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/402673
8750,8750,2038759,"Bit holder S-BH M 75/3""",14,40,41.81,G,nan,2023-06-16,1.0,PC,CZ,X,nan,ZC,L10,20.0,X5,L10,30.0,PC,4C,680.0,D,X,nan,30.0,1,PC,Z004,PK,1.0,PC,8750/2038759
8750,8750,2248051,Comfort side handle DD-SH-150 G02,14,40,695.25,G,X,2023-09-25,1.0,PC,AT,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,680.0,A,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2248051
8750,8750,240323,Fastening set assy,14,40,29.3,G,X,2011-09-03,1.0,PC,LI,X,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/240323
8750,8750,305114,"Impact socket S-NSD 1/2""-9/16"" S",14,40,80.0,G,nan,2022-04-27,1.0,PC,TW,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,90,410.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/305114
8750,8750,2117354,Grating disc X-FCM 1 1/4'',14,60,35.52,G,nan,2022-02-09,100.0,PC,CN,nan,nan,ZC,L04,20.0,ND,L04,1200.0,PC,4C,680.0,A,X,X,0.0,300,PC,Z004,PK,100.0,PC,8750/2117354
8750,8750,346915,Guide sleeve,14,40,82.1,G,X,2011-09-03,1.0,PC,SG,X,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/346915
8750,8750,2117958,Cutting disc EQD SPX 125/22 univ,14,40,178.0,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,U0,660.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2117958
8750,8750,38828,Ram TE 500 packed,14,40,165.13,G,X,2011-09-03,1.0,PC,AT,nan,nan,ZC,L08,20.0,X6,L08,1.0,PC,4C,680.0,B,X,nan,0.0,1,PC,Z004,PK,0.0,PC,8750/38828
8750,8750,346917,Chuck,14,40,72.6,G,X,2011-09-03,1.0,PC,DE,X,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/346917
8750,8750,240411,"Compression spring 0,63X5X12,5",14,40,0.27,G,X,2011-09-03,1.0,PC,CH,nan,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/240411
8750,8750,240431,Protective sleeve,14,40,19.0,G,X,2011-09-03,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/240431
8750,8750,2039231,"Nut setter S-NS 5/16"" M 50/2""",14,40,35.5,G,nan,2013-09-13,1.0,PC,CZ,X,nan,ZC,L10,20.0,X5,L10,1.0,PC,4C,680.0,D,Y,nan,4.0,1,PC,Z004,PK,1.0,PC,8750/2039231
8750,8750,2118729,Cutting disc P-T 230/22.2 (6) univ,14,60,648.0,G,nan,2021-03-01,6.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,6.0,PC,4C,680.0,C,N,nan,0.0,6,PC,Z004,PK,6.0,PC,8750/2118729
8750,8750,2172837,Blade NBK 054 CUAL kit,14,40,218.0,G,nan,2023-06-16,1.0,PC,DE,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,U0,660.0,D,Z,nan,2.0,1,PC,Z004,PK,1.0,PC,8750/2172837
8750,8750,240644,"Sealing ring KM13X19X3,5FPM",14,40,3.0,G,X,2011-09-03,1.0,PC,TW,nan,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/240644
8750,8750,2179071,Hammer drill bit TE-YX 15/32,14,40,402.2,G,nan,2023-09-25,1.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2179071
8750,8750,321712,Electronics MMI SR packed,14,40,79.3,G,X,2011-09-03,1.0,PC,SK,nan,nan,ZC,L08,20.0,ND,L08,3.0,PC,4C,680.0,C,Y,nan,0.0,3,PC,Z004,PK,1.0,PC,8750/321712
8750,8750,2039272,"Hammer wrench S-HW 1/2""",14,40,1515.0,G,nan,2020-03-31,1.0,PC,CZ,X,nan,ZC,L10,20.0,X6,L10,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2039272
8750,8750,2179275,Fastener guide X-FG B3-IF 02 packed,14,40,67.0,G,X,2020-03-31,1.0,PC,DE,nan,nan,ZC,L04,20.0,ND,L04,1.0,PC,4C,680.0,C,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2179275
8750,8750,2179717,Recip. saw blade SP 20 18 (5) metal,14,40,42.014,G,nan,2023-06-16,5.0,PC,US,X,nan,ZC,L09,20.0,X6,L09,5.0,PC,4C,680.0,D,N,nan,0.0,5,PC,Z004,PK,5.0,PC,8750/2179717
8750,8750,51090,Circlip 35X1.5,14,40,4.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/51090
8750,8750,348171,Thrust washer SET,14,40,4.35,G,X,2011-09-03,1.0,PC,LI,nan,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/348171
8750,8750,348175,Disc spring set,14,40,42.55,G,X,2011-09-03,1.0,PC,LI,X,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,20.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/348175
8750,8750,241367,Stator 220V - 240V packed,14,40,717.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,A,X,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/241367
8750,8750,409197,Hammer drill bit TE-CX 12/17,14,60,87.44,G,nan,2023-08-22,1.0,PC,DE,X,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,680.0,B,X,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/409197
8750,8750,51157,Rotary shaft seal AS30X62X7,14,40,26.9,G,X,2011-09-03,1.0,PC,IT,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,20.0,D,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/51157
8750,8750,349210,Stator TE 16 220V/240V SERVICE,14,40,584.5,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/349210
8750,8750,2047037,Point laser PM 2-P,14,60,1230.0,G,nan,2022-12-12,1.0,PC,CN,nan,nan,ZC,L07,20.0,ND,L07,1.0,PC,U0,660.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2047037
8750,8750,2122279,Hammer drill bit TE-YX 28/32,14,40,580.0,G,nan,2022-02-24,1.0,PC,DE,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,680.0,C,Y,nan,8.0,1,PC,Z004,PK,1.0,PC,8750/2122279
8750,8750,409205,Hammer drill bit TE-CX 14/17,14,60,109.01,G,nan,2023-10-04,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,9.0,PC,4C,680.0,D,X,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/409205
8750,8750,244092,"Washer 0,1MM",14,40,8.6,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,C,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/244092
8750,8750,2060389,Wire strippers,14,40,66.0,G,nan,2013-09-13,1.0,PC,DE,nan,nan,ZC,L13,20.0,ND,L13,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2060389
8750,8750,354578,Disc spring C16,14,40,0.5,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/354578
8750,8750,70402,Ball 5 G80,14,40,2.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/70402
8750,8750,330015,Housing end cap,14,40,167.5,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/330015
8750,8750,2184660,Comfort side handle TE 500-X (Gen 3),14,60,538.63,G,X,2023-01-27,1.0,PC,DE,X,nan,ZC,L08,20.0,X5,L08,6.0,PC,4C,680.0,B,X,nan,3.0,1,PC,Z004,PK,1.0,PC,8750/2184660
8750,8750,354624,Brush holder 220V-240V assy,14,40,24.6,G,X,2011-09-03,1.0,PC,TN,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/354624
8750,8750,2190880,Ferroscan PS 300 kit,14,40,7025.0,G,nan,2023-06-16,1.0,PC,CH,X,nan,ZC,L07,20.0,X6,L07,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2190880
8750,8750,2190883,Telescopic extension PSA 71,14,40,3380.0,G,nan,2023-06-16,1.0,PC,DE,X,nan,ZC,L07,20.0,X6,L07,1.0,PC,4C,680.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2190883
8750,8750,2191221,Cordl. combihammer TE 60-A36,14,60,11108.0,G,nan,2023-11-01,1.0,PC,AT,nan,nan,ZC,L15,20.0,ND,L15,1.0,PC,4C,840.0,B,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2191221
