SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
3000,3000,2241654,Splice connector OS OE/LOE-100 SC HDG,16,40,502.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,760.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2241654
3000,3000,2331472,A.-Channel HAC-V-T 70 175/800 F,14,33,4060.0,G,nan,2023-03-28,1.0,PC,DE,nan,nan,ZC,L02,20.0,X6,L02,1.0,PC,U4,640.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2331472
3000,3000,2249650,Elbow OS OE-100 FE-45-300 R600 HDG,16,40,3700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L06,20.0,X6,L06,1.0,PC,20,760.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2249650
3000,3000,2249674,Flexi riser OS OE-100 FR-300 HDG,16,40,3100.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,760.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2249674
3000,3000,2352793,Int. conc. vibrator NCV 4-22 cordl.,14,80,5110.0,G,nan,2024-01-16,1.0,PC,CN,X,F,ZC,L15,20.0,ND,L15,1.0,PC,U4,640.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/2352793
3000,3000,2352087,Concrete vibrator backpack NCV 10-22 box,14,80,14072.0,G,nan,2024-01-16,1.0,PC,AT,X,F,ZC,L15,20.0,ND,L15,1.0,PC,4C,810.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/2352087
3000,3000,2341074,"Hammer drill bit TE-C 7/8""-10""",14,33,330.0,G,nan,2024-05-27,1.0,PC,CN,X,nan,ZC,L09,20.0,X0,L09,1.0,PC,4C,650.0,D,Z,nan,6.0,1,PC,Z004,PK,1.0,PC,3000/2341074
3000,3000,409327,"U-bolt M-UB 3 1/2"" zinced",18,40,295.768,G,nan,2015-09-04,25.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,4C,650.0,D,N,X,0.0,25,PC,Z004,PK,25.0,PC,3000/409327
3000,3000,2261157,"Bimetal hole saw 41mm-1 5/8"" MultiCut",14,40,128.14,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,650.0,D,N,nan,2.0,1,PC,Z004,PK,1.0,PC,3000/2261157
3000,3000,2205510,Fixing clamp FOE/FTE FC-B47x50 SS,14,40,37.0,G,nan,2020-03-31,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2205510
3000,3000,2321699,Connector housing 4-pol - HNA,14,33,450.0,G,X,2023-07-19,1.0,PC,AT,nan,nan,ZC,U26,20.0,X6,U26,1.0,PC,4C,650.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2321699
3000,3000,2150381,Concrete nail X-P 27 MX,14,60,3.7,G,nan,2020-03-31,100.0,PC,CN,X,nan,ZC,L04,20.0,X5,L04,100.0,PC,U0,630.0,D,Y,nan,2000.0,100,PC,Z004,PK,100.0,PC,3000/2150381
3000,3000,2150367,Concrete nail X-P 27 P8,14,60,3.2,G,nan,2020-03-31,100.0,PC,CN,X,nan,ZC,L04,20.0,X5,L04,2800.0,PC,U0,630.0,C,X,nan,6000.0,100,PC,Z004,PK,100.0,PC,3000/2150367
3000,3000,2150366,Concrete nail X-P 22 P8,14,60,2.8,G,nan,2020-03-31,100.0,PC,CN,X,nan,ZC,L04,20.0,X5,L04,100.0,PC,U0,630.0,B,Y,nan,15000.0,100,PC,Z004,PK,100.0,PC,3000/2150366
3000,3000,3905614,Steel Protection Spray,14,52,19000.0,G,nan,2023-12-02,1.0,PC,MX,nan,F,ZC,L03,20.0,X6,L03,1.0,PC,20,450.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/3905614
3000,3000,435018,"Hammer drill bit TE-CX 5/8""-8""",14,60,175.66,G,nan,2024-04-15,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,60.0,PC,4C,650.0,A,X,nan,0.0,60,PC,Z004,PK,1.0,PC,3000/435018
3000,3000,435014,"Hammer drill bit TE-CX 1/2""-18""",14,60,240.0,G,nan,2023-01-16,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,10.0,PC,4C,650.0,B,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/435014
3000,3000,2360929,"Band saw blade SP 44-7/8"" 14/18",14,33,42.666,G,nan,2023-01-26,3.0,PC,BR,X,nan,ZC,L09,20.0,X5,L09,3.0,PC,4C,650.0,D,Z,nan,4.0,3,PC,Z004,PK,3.0,PC,3000/2360929
3000,3000,2047290,Case AG 125-A22,14,80,2860.0,G,nan,2023-12-28,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,650.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,3000/2047290
3000,3000,373959,Dispenser P 8000 D,14,40,9054.0,G,nan,2016-03-11,1.0,PC,CH,X,nan,ZC,L01,20.0,X6,L01,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/373959
3000,3000,76095,Switch 100V-240V,14,80,30.0,G,X,2011-09-03,1.0,PC,DE,X,nan,ZC,L08,10.0,ND,L08,1.0,PC,LF,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/76095
3000,3000,240489,Threaded bushing assy,14,80,43.0,G,X,2011-09-03,1.0,PC,LI,nan,nan,ZC,L10,10.0,ND,L10,1.0,PC,LF,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/240489
3000,3000,232235,Chuck DD-C-BS,14,80,1067.0,G,nan,2012-01-19,1.0,PC,AT,nan,nan,ZR,U26,10.0,ND,U26,1.0,PC,LF,80.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/232235
3000,3000,339025,Hammer drill bit TE-YX 24/52,14,80,949.0,G,nan,2011-09-03,1.0,PC,DE,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,4C,290.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/339025
3000,3000,339024,Hammer drill bit TE-YX 24/32,14,80,614.0,G,nan,2015-01-01,1.0,PC,DE,nan,nan,ZZ,L09,10.0,ND,L09,1.0,PC,4C,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/339024
3000,3000,9862,Core bit adapter DD-BI 1 1/4-7 UNC assy,14,40,1028.0,G,nan,2013-09-02,1.0,PC,AT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/9862
3000,3000,60459,Chuck spindle TE-C-BFH,14,40,49.22,G,nan,2020-06-05,1.0,PC,DE,X,nan,ZC,L08,20.0,X6,L08,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/60459
3000,3000,232221,Water dam DD-WC-SM,14,40,570.0,G,X,2013-11-15,1.0,PC,CH,X,nan,ZZ,L05,20.0,X6,L05,1.0,PC,4C,650.0,C,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/232221
3000,3000,70639,Quick-release chuck,14,80,670.0,G,nan,2019-02-26,1.0,PC,AT,nan,nan,ZZ,L08,20.0,ND,L08,1.0,PC,4C,420.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/70639
3000,3000,338129,Telescopic staff PA 951 (CM),14,80,2840.0,G,nan,2012-01-19,1.0,PC,DE,nan,nan,ZC,L07,10.0,ND,L07,1.0,PC,4C,260.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/338129
3000,3000,229154,Dispenser MD 2000,14,80,1452.6,G,nan,2015-11-08,1.0,PC,CH,nan,nan,ZZ,L01,10.0,ND,L01,1.0,PC,4C,400.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/229154
3000,3000,232204,Water dam DD-WC-S,14,40,303.0,G,X,2015-03-06,1.0,PC,CH,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/232204
3000,3000,376281,Drilling stand DD-CR1,14,40,9718.42,G,nan,2011-09-03,1.0,PC,CH,X,F,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/376281
3000,3000,378358,"Hammer drill bit TE-CX 9/16""-12""",14,80,231.0,G,nan,2011-11-22,1.0,PC,DE,nan,nan,ZZ,L09,10.0,ND,L09,1.0,PC,4C,290.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/378358
3000,3000,226936,Kit X-GN 39 MX + GC 21,16,80,10.0,G,nan,2019-10-11,1.0,PC,nan,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/226936
3000,3000,226931,Kit X-GHP 18 MX + GC 21,16,80,1000.0,G,nan,2019-10-11,1.0,PC,nan,X,nan,ZC,L04,10.0,ND,L04,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/226931
3000,3000,74718,Carbon brush,14,80,5.0,G,X,2018-08-28,1.0,PC,DE,nan,nan,ZC,U26,10.0,ND,U26,1.0,PC,LF,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/74718
3000,3000,369928,Diamond core bit DD-B 182/430 P4,16,80,8080.0,G,nan,2012-03-01,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,U4,260.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/369928
3000,3000,226935,Kit X-GN 32 MX + GC 21,16,80,10.0,G,nan,2019-10-11,1.0,PC,nan,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/226935
3000,3000,370298,"Diamond core bit DD-BI 9/16""/320 P4""",14,80,288.0,G,nan,2018-10-31,1.0,PC,LI,nan,nan,ZZ,L05,20.0,ND,L05,1.0,PC,4C,420.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/370298
3000,3000,220611,"Bell-shaped bit TE-Y GB 45/59-1 3/4""",14,40,1961.6,G,nan,2011-09-03,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/220611
3000,3000,23268,Piston 75/ENP2-L,14,80,201.28,G,X,2011-11-22,1.0,PC,AT,nan,nan,ZZ,U26,10.0,ND,U26,1.0,PC,LF,80.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/23268
3000,3000,305904,Chuck DD-CS-BS/BR,14,80,688.0,G,X,2012-01-19,1.0,PC,AT,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,260.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/305904
3000,3000,314481,Quick-release chuck TE 35,14,80,711.0,G,nan,2019-02-26,1.0,PC,AT,X,nan,ZC,L08,10.0,ND,L08,1.0,PC,4C,260.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/314481
3000,3000,226933,Kit X-GN 20 MX + GC 22,14,80,10.0,G,nan,2017-08-09,1.0,PC,nan,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/226933
3000,3000,377255,Filter REC 1 F,14,80,400.0,G,nan,2011-09-03,1.0,PC,LI,X,nan,ZC,L05,10.0,ND,L05,1.0,PC,LF,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/377255
3000,3000,226930,Kit X-EGN 14 MX + GC 21,16,80,10.0,G,nan,2017-07-28,1.0,PC,nan,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/226930
3000,3000,226934,Kit X-GN 27 MX + GC 21,14,80,10.0,G,nan,2017-08-09,1.0,PC,nan,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/226934
3000,3000,336886,"Diamond core bit DD-C 3/8""-6"" T2",14,80,350.5,G,nan,2019-09-20,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/336886
3000,3000,279660,Seal DD-HD30-VBP,14,80,136.1,G,X,2011-09-03,1.0,PC,CH,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,LF,400.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/279660
3000,3000,232211,Guide rail DD-R100-M,14,80,10970.0,G,nan,2011-09-03,1.0,PC,CH,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,290.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/232211
3000,3000,370239,Water dam assy,14,80,952.0,G,nan,2019-04-08,1.0,PC,LI,nan,nan,ZC,U26,10.0,ND,U26,1.0,PC,LF,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/370239
3000,3000,3738,Baseplate 36/S13,14,80,850.0,G,X,2020-08-20,1.0,PC,CN,X,nan,ZC,L04,10.0,ND,L04,1.0,PC,LF,400.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/3738
3000,3000,304434,"FS board CP 675 26""x28""",14,80,4410.0,G,nan,2022-09-06,1.0,PC,US,nan,nan,ZC,L03,20.0,ND,L03,1.0,PC,U0,520.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,3000/304434
3000,3000,331530,Battery pack BP 72,14,80,2263.9,G,nan,2011-11-22,1.0,PC,JP,nan,nan,ZZ,L09,10.0,ND,L09,1.0,PC,20,290.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,3000/331530
3000,3000,340803,Detector PS 20,16,80,2597.0,G,nan,2011-09-03,1.0,PC,DE,X,nan,ZC,L07,10.0,ND,L07,1.0,PC,LF,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/340803
3000,3000,373960,Cassette P 8000 D,14,80,897.0,G,nan,2018-04-26,1.0,PC,DE,nan,nan,ZC,L01,20.0,ND,L01,1.0,PC,U0,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/373960
3000,3000,71865,Sealing ring,14,40,2.182,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/71865
3000,3000,370102,Battery pack SFB 185,16,80,1283.0,G,nan,2020-01-28,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,90,140.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/370102
3000,3000,23139,Stop ring,16,80,11.12,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L04,10.0,ND,L04,1.0,PC,LF,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/23139
3000,3000,232228,Wheel DD-BW assy,14,80,1228.08,G,nan,2012-01-19,1.0,PC,CH,nan,nan,ZC,U26,10.0,ND,U26,1.0,PC,LF,80.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/232228
3000,3000,285491,Piston X-76-P-10,14,80,196.4,G,nan,2019-02-26,1.0,PC,AT,nan,nan,ZC,L04,20.0,ND,L04,1.0,PC,4C,400.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,3000/285491
3000,3000,2250110,Cordl. riveting tool RT 6-22 case,14,33,3800.0,G,nan,2024-02-19,1.0,PC,TW,X,F,ZC,L15,20.0,X5,L15,1.0,PC,U4,640.0,D,N,nan,5.0,1,PC,Z004,PK,1.0,PC,3000/2250110
3000,3000,1076,"Compression spring 0,8X7,5X45",14,40,1.4,G,X,2020-09-15,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/1076
3000,3000,1192,Retaining ring,14,40,1.0,G,X,2024-05-27,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/1192
3000,3000,3747,Feather key,14,40,1.0,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/3747
3000,3000,76478,Stop,14,40,6.77,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/76478
3000,3000,76875,Spring,14,40,0.17,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/76875
3000,3000,93885,Pushbutton assy,14,40,8.2,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/93885
3000,3000,202182,Setting lever assy,14,40,3.7,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/202182
3000,3000,213181,Grooved ball bear. 25X52X15,14,40,126.0,G,X,2018-11-07,1.0,PC,FR,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/213181
3000,3000,233789,"Carbon brush 7x12,5x20 100V-120V AO ML",16,40,4.0,G,X,2018-11-07,1.0,PC,AT,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/233789
3000,3000,234112,Detent ring,14,40,27.0,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/234112
3000,3000,234193,Washer,14,40,7.09,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/234193
3000,3000,277899,Cable harness assy,14,40,25.3,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/277899
3000,3000,277972,O-ring 104.37X3.53,14,40,3.2,G,X,2018-11-07,1.0,PC,IT,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/277972
3000,3000,278012,Clevis pin,14,40,11.0,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278012
3000,3000,278095,Toothed gear Z=11,14,40,8.4,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278095
3000,3000,278416,Threaded sleeve,14,40,26.4,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278416
3000,3000,281215,Toothed gear Z15,14,40,64.38,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/281215
3000,3000,316035,Stop,14,40,15.0,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/316035
3000,3000,330022,Air deflector,14,40,30.5,G,X,2018-12-11,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/330022
3000,3000,330088,Pressure piece,14,40,7.33,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/330088
3000,3000,330184,Flexible conductor assy,14,40,12.0,G,X,2018-12-11,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/330184
3000,3000,330301,Spacing ring,14,40,6.0,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/330301
3000,3000,343159,Grip unit,14,40,264.91,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/343159
3000,3000,343169,Housing end cap assy,14,40,60.0,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/343169
3000,3000,343173,Switch,14,40,7.3,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/343173
3000,3000,351318,Sleeve,14,40,0.5,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/351318
3000,3000,366230,Compression spring,14,40,21.44,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/366230
3000,3000,366249,Cage,14,40,21.1,G,X,2018-11-07,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/366249
3000,3000,803,"Compression spring 1,7X18,4X66,5",14,40,12.0,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/803
3000,3000,812,O-ring 29.6X2.4,14,40,2.0,G,X,2019-12-18,1.0,PC,IT,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/812
3000,3000,853,Fastener detent,14,40,19.44,G,X,2018-11-07,1.0,PC,CH,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/853
3000,3000,278728,Cover,14,40,50.0,G,X,2022-03-24,1.0,PC,DE,nan,nan,ZC,U26,0.0,ND,U26,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278728
3000,3000,356701,Seal GK,14,40,3.4,G,X,2011-09-03,1.0,PC,DE,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/356701
3000,3000,356700,Water supply,14,40,93.0,G,X,2011-09-03,1.0,PC,AT,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,0.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/356700
3000,3000,356653,Rotary shaft seal,14,40,25.0,G,X,2011-09-03,1.0,PC,TW,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,0.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/356653
3000,3000,278059,Connecting piece,14,40,39.0,G,X,2021-03-11,1.0,PC,CH,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278059
3000,3000,278049,Clevis pin,14,40,23.45,G,X,2021-03-11,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278049
3000,3000,278044,"Seal 1/4""",14,40,1.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/278044
3000,3000,277434,Lug,14,40,8.7,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/277434
3000,3000,276437,O-ring 42X2,14,40,1.0,G,X,2011-09-03,1.0,PC,DE,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/276437
3000,3000,275831,O-ring 81.5X1.5,14,40,0.6,G,X,2011-09-03,1.0,PC,IT,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/275831
3000,3000,237774,Torsion spring,14,40,1.0,G,X,2011-09-03,1.0,PC,CH,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/237774
3000,3000,237758,Lever,14,40,38.0,G,X,2011-09-03,1.0,PC,CH,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/237758
3000,3000,237649,Seal,14,40,0.98,G,X,2011-09-03,1.0,PC,IT,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/237649
3000,3000,221869,"Adapter 1/4""-1/4""",14,40,32.5,G,X,2011-09-03,1.0,PC,IT,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/221869
3000,3000,221758,Limit valve,14,40,258.0,G,X,2011-09-03,1.0,PC,US,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/221758
3000,3000,221421,"Connecting piece 3/4""",14,40,234.5,G,X,2011-09-03,1.0,PC,IT,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,0.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/221421
3000,3000,221391,O-ring 159X3,14,40,4.4,G,X,2011-09-03,1.0,PC,DE,X,nan,ZC,L05,0.0,ND,L05,1.0,PC,LF,20.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/221391
