SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8650,8650,2360925,ON!Track smart tag AI T320 TaS,14,33,8.236,G,nan,2022-12-05,100.0,PC,TH,nan,nan,ZC,L13,20.0,X5,L13,200.0,PC,4C,500.0,D,Z,nan,600.0,200,PC,Z004,PK,100.0,PC,8650/2360925
8650,8650,2392434,Holder AI T320 TaS,14,33,31.0,G,nan,2023-07-07,50.0,PC,CN,nan,nan,ZC,L13,20.0,X5,L13,5.0,PC,4C,500.0,D,Z,nan,300.0,5,PC,Z004,PK,50.0,PC,8650/2392434
8650,8650,2400064,Adapter AI T320 TaS w. cable ties,14,33,2.5,G,nan,2023-07-07,100.0,PC,RS,nan,nan,ZC,L13,20.0,X5,L13,1.0,PC,U0,480.0,D,Z,nan,300.0,1,PC,Z004,PK,100.0,PC,8650/2400064
8650,8650,2400065,Double adhesive tape AI T320 3M TaS,14,33,1.1,G,nan,2023-07-07,100.0,PC,DE,nan,nan,ZC,L13,20.0,X5,L13,1.0,PC,U0,480.0,D,Z,nan,700.0,1,PC,Z004,PK,100.0,PC,8650/2400065
8650,8650,2039069,"Driver bit S-B HEX5 25/1"" HP (10)",14,33,6.4,G,nan,2024-03-08,10.0,PC,CZ,nan,nan,ZC,L10,20.0,X5,L10,10.0,PC,4C,500.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8650/2039069
8650,8650,2241618,Flexi riser OS OE-100 FR-600 HDG,16,40,3400.0,G,nan,2023-09-01,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,760.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2241618
8650,8650,2331472,A.-Channel HAC-V-T 70 175/800 F,14,33,4060.0,G,nan,2023-09-29,1.0,PC,DE,X,nan,ZC,L02,20.0,X6,L02,1.0,PC,U4,490.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2331472
8650,8650,2320427,Divider FOE150 DI-3000 FRP,14,40,820.0,G,nan,2023-09-01,3.0,M,MY,X,nan,ZC,L11,20.0,X6,L11,3.0,M,20,620.0,D,N,nan,0.0,3,M,Z004,PK,3.0,M,8650/2320427
8650,8650,2288383,"U-bolt MP-UB 42 1-1/4"" M8",14,40,115.0,G,nan,2023-09-01,20.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,20.0,PC,U4,490.0,D,N,nan,0.0,20,PC,Z004,PK,20.0,PC,8650/2288383
8650,8650,2288382,"U-bolt MP-UB 33 1"" M8",14,40,94.0,G,nan,2023-09-01,20.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,20.0,PC,U4,490.0,D,N,nan,0.0,20,PC,Z004,PK,20.0,PC,8650/2288382
8650,8650,2288381,"U-bolt MP-UB 26 3/4"" M8",14,40,89.0,G,nan,2023-09-01,40.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,40.0,PC,U4,490.0,D,N,nan,0.0,40,PC,Z004,PK,40.0,PC,8650/2288381
8650,8650,2288377,"Pipe strap MP-US 221 8"" OC",14,40,650.0,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,2.0,PC,U4,490.0,D,N,nan,0.0,2,PC,Z004,PK,1.0,PC,8650/2288377
8650,8650,2288376,"Pipe strap MP-US 169 6"" OC",14,40,507.0,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,2.0,PC,U4,490.0,D,N,nan,0.0,2,PC,Z004,PK,1.0,PC,8650/2288376
8650,8650,2273694,Slider plate MT-PS-GS OC,14,40,30.0,G,nan,2023-09-01,10.0,PC,CN,X,nan,ZC,L14,20.0,X6,L14,10.0,PC,4C,500.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,8650/2273694
8650,8650,2273635,Twist-Lock MT-TL M16 OC,14,40,43.0,G,nan,2023-09-01,1.0,PC,BG,X,nan,ZC,L14,20.0,X6,L14,30.0,PC,U0,480.0,D,Z,nan,0.0,30,PC,Z004,PK,1.0,PC,8650/2273635
8650,8650,2272630,Splice connector OS OE100 SA-VE HDG,14,40,860.0,G,nan,2023-09-01,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,620.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2272630
8650,8650,2270758,"Bimetal hole saw 51mm-2"" MetalCut",14,40,173.01,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2270758
8650,8650,2270757,"Bimetal hole saw 48mm-1 7/8"" MetalCut",14,40,149.17,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2270757
8650,8650,2270750,"Bimetal hole saw 32mm-1 1/4"" MetalCut",14,40,89.89,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2270750
8650,8650,2261239,"Bimetal hole saw 86mm-3 3/8"" MetalCut",14,40,351.88,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2261239
8650,8650,2227704,Pipe clamp MFP-PC 108-115 M20,14,40,888.0,G,nan,2020-08-10,2.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,2.0,PC,8650/2227704
8650,8650,2227702,Pipe clamp MFP-PC 88-93 M20,14,40,1567.0,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227702
8650,8650,2227701,Pipe clamp MFP-PC 73-78 M20,14,40,733.5,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227701
8650,8650,2227699,Pipe clamp MFP-PC 62-66 M20,14,40,820.83,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227699
8650,8650,2227697,Pipe clamp MFP-PC 53-56 M20,14,40,366.5,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227697
8650,8650,2227696,Pipe clamp MFP-PC 47-50 M20,14,40,715.0,G,nan,2020-08-10,28.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,28.0,PC,8650/2227696
8650,8650,2227695,Pipe clamp MFP-PC 42-45 M20,14,40,656.8,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227695
8650,8650,2227692,Pipe clamp MFP-PC 31-33 M20,14,40,589.17,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227692
8650,8650,2227691,Pipe clamp MFP-PC 28-30 M20,14,40,579.17,G,nan,2020-08-10,36.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,36.0,PC,8650/2227691
8650,8650,2227690,Pipe clamp MFP-PC 25-27 M20,14,40,548.61,G,nan,2020-08-10,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2227690
8650,8650,2184525,Hexagon nut M10-F DIN 934 8,14,40,10.903,G,nan,2020-03-31,1.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,100.0,PC,4C,500.0,D,Z,nan,0.0,100,PC,Z004,PK,1.0,PC,8650/2184525
8650,8650,2184511,"Flat washer 10 10,5x20x2 Zn ISO7089 200H",14,40,3.187,G,nan,2020-03-31,1.0,PC,DE,X,nan,ZC,L06,20.0,X6,L06,150.0,PC,4C,500.0,D,Z,nan,0.0,150,PC,Z004,PK,1.0,PC,8650/2184511
8650,8650,2184505,Hexagon nut M10 Zn DIN 934 8,14,40,10.919,G,nan,2020-03-31,100.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,100.0,PC,4C,500.0,D,N,nan,0.0,100,PC,Z004,PK,100.0,PC,8650/2184505
8650,8650,2174675,Baseplate MIB-SBH steel,14,80,6900.0,G,nan,2023-08-30,2.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,2.0,PC,U0,980.0,D,Z,X,0.0,2,PC,Z004,PK,2.0,PC,8650/2174675
8650,8650,2141907,Pipe ring saddle MQA-S-M10,14,40,53.304,G,nan,2023-09-01,25.0,PC,DE,X,nan,ZC,L06,20.0,X6,L06,50.0,PC,4C,500.0,D,N,nan,0.0,50,PC,Z004,PK,25.0,PC,8650/2141907
8650,8650,2063737,Screw MC-S-M10 OC-A,14,40,47.0,G,nan,2020-03-31,100.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,100.0,PC,U4,1490.0,D,Z,nan,0.0,100,PC,Z004,PK,100.0,PC,8650/2063737
8650,8650,386495,Vent. pipe ring MV-PI 450 M8/M10,14,40,830.0,G,nan,2023-09-01,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,480.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,8650/386495
8650,8650,386412,Resid. pipe ring MP-HI 66-75 M8/M10,14,40,161.5,G,nan,2020-03-31,10.0,PC,CN,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,480.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,8650/386412
8650,8650,369660,8-hole Angle MQW-8/45,14,40,400.0,G,nan,2023-09-01,1.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,480.0,D,N,nan,0.0,10,PC,Z004,PK,1.0,PC,8650/369660
8650,8650,369612,Bracket MQK-41/1000,14,40,2609.0,G,nan,2021-03-24,1.0,PC,DE,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,4C,500.0,D,N,nan,0.0,10,PC,Z004,PK,1.0,PC,8650/369612
8650,8650,369610,Bracket MQK-41/450,14,40,1321.0,G,nan,2021-03-24,1.0,PC,DE,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,4C,500.0,D,N,nan,0.0,10,PC,Z004,PK,1.0,PC,8650/369610
8650,8650,339795,Threaded rod AM10x1000 4.8 zinced,14,40,488.5,G,nan,2019-12-23,1.0,PC,BE,X,nan,ZC,L06,20.0,X6,L06,20.0,PC,U4,490.0,D,N,nan,0.0,20,PC,Z004,PK,1.0,PC,8650/339795
8650,8650,216422,Threaded rod AM16x1000 4.8 zinced,14,40,1308.33,G,nan,2018-08-10,1.0,PC,BE,X,nan,ZC,L06,20.0,X6,L06,5.0,PC,U4,490.0,D,N,nan,0.0,5,PC,Z004,PK,1.0,PC,8650/216422
8650,8650,2270473,Band saw blade SP 28 10/14,14,33,40.0,G,nan,2023-09-01,3.0,PC,BR,X,nan,ZC,L09,20.0,X5,L09,3.0,PC,4C,500.0,D,Z,nan,3.0,3,PC,Z004,PK,3.0,PC,8650/2270473
8650,8650,2191165,"Circ. saw blade P CON 7 1/4"" T24",14,33,233.0,G,nan,2018-11-28,10.0,PC,JP,X,nan,ZC,L09,20.0,X5,L09,5.0,PC,90,560.0,C,Y,nan,10.0,5,PC,Z004,PK,10.0,PC,8650/2191165
8650,8650,2128490,Auger drill bit HEX 12 x 255 / 320,14,33,162.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128490
8650,8650,2128491,Auger drill bit HEX 12 x 400 / 460,14,33,224.3,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128491
8650,8650,2128492,Auger drill bit HEX 14 x 255 / 320,14,33,195.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128492
8650,8650,2128493,Auger drill bit HEX 14 x 400 / 460,14,33,282.4,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128493
8650,8650,2128494,Auger drill bit HEX 16 x 255 / 320,14,33,235.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128494
8650,8650,2128495,Auger drill bit HEX 16 x 400 / 460,14,33,328.27,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128495
8650,8650,2128496,Auger drill bit HEX 18 x 255 / 320,14,33,277.7,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128496
8650,8650,2128497,Auger drill bit HEX 18 x 400 / 460,14,33,381.5,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128497
8650,8650,2128498,Auger drill bit HEX 20 x 255 / 320,14,33,332.07,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128498
8650,8650,2128499,Auger drill bit HEX 20 x 400 / 460,14,33,515.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128499
8650,8650,2128500,Auger drill bit HEX 22 x 255 / 320,14,33,375.2,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128500
8650,8650,2128501,Auger drill bit HEX 22 x 400 / 460,14,33,540.83,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128501
8650,8650,2128502,Auger drill bit HEX 24 x 400 / 460,14,33,698.1,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128502
8650,8650,2128503,Auger drill bit HEX 26 x 160 / 235,14,33,393.47,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128503
8650,8650,2128504,Auger drill bit HEX 26 x 255 / 320,14,33,568.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128504
8650,8650,2128505,Auger drill bit HEX 28 x 255 / 320,14,33,609.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128505
8650,8650,2128506,Auger drill bit HEX 30 x 255 / 320,14,33,715.86,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128506
8650,8650,2128507,Auger drill bit HEX 32 x 255 / 320,14,33,849.0,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2128507
8650,8650,2136779,Auger drill bit HEX 12-22 x 460 set,14,33,2267.5,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2136779
8650,8650,2388945,Diamond wire DS-W 10.5 VB CL 23.1 M,14,33,7508.0,G,nan,2023-02-01,1.0,PC,KR,nan,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,920.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2388945
8650,8650,2142389,Auger drill bit HEX 12-22 x 320 set,14,33,1584.8,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2142389
8650,8650,2307909,Demonstration case heavy diamond,14,33,1148.0,G,nan,2024-03-08,1.0,PC,AT,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,1000.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2307909
8650,8650,2374183,Cable SL 10-22,14,33,507.8,G,nan,2024-03-08,1.0,PC,CN,nan,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2374183
8650,8650,2018943,"Hammer drill bit TE-CD 9/16""-14""",14,40,405.69,G,nan,2018-01-22,1.0,PC,HU,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,500.0,C,Z,nan,5.0,1,PC,Z004,PK,1.0,PC,8650/2018943
8650,8650,435023,Hammer drill bit TE-CX M6 U set,14,33,438.9,G,nan,2023-03-30,1.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/435023
8650,8650,435017,"Hammer drill bit TE-CX 9/16""-18""",14,33,286.8,G,nan,2023-03-30,1.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,B,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/435017
8650,8650,2398574,Clamping claw Saddle M16 machined HDG,14,33,91.0,G,nan,2023-06-22,1.0,PC,CN,nan,nan,ZC,L06,20.0,X6,L06,20.0,PC,U4,840.0,D,Z,nan,0.0,20,PC,Z004,PK,1.0,PC,8650/2398574
8650,8650,2241990,Flat chisel TE-YX FM 28,14,40,512.0,G,nan,2023-09-01,1.0,PC,HU,X,nan,ZC,L09,20.0,X5,L09,1.0,PC,4C,500.0,D,Y,nan,10.0,1,PC,Z004,PK,1.0,PC,8650/2241990
8650,8650,2076513,"Core bit C+ 1-1/8""/12"" SPX-T",14,40,470.0,G,nan,2020-03-31,1.0,PC,HU,X,nan,ZC,L05,20.0,X5,L05,8.0,PC,4C,630.0,B,Y,nan,20.0,4,PC,Z004,PK,1.0,PC,8650/2076513
8650,8650,2260568,Dia blade 115/22 P univ,14,40,146.0,G,nan,2023-09-01,1.0,PC,IN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,4C,500.0,C,Y,nan,30.0,1,PC,Z004,PK,1.0,PC,8650/2260568
8650,8650,2261683,Core bit B 72/430 P-U abras,14,40,2209.5,G,nan,2023-09-01,1.0,PC,IN,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,4C,500.0,C,Y,nan,5.0,1,PC,Z004,PK,1.0,PC,8650/2261683
8650,8650,2305016,Backpack VC 3/4-T8 VC 10-22/140-2-22,14,40,850.0,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L05,20.0,X5,L05,9.0,PC,U0,480.0,D,Z,nan,8.0,9,PC,Z004,PK,1.0,PC,8650/2305016
8650,8650,232219,Anchor/vacuum baseplate DD-BAV-10,14,40,13929.0,G,nan,2011-09-03,1.0,PC,CH,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/232219
8650,8650,2252749,Band file GFB 6X-22 case,14,40,6011.0,G,nan,2023-09-01,1.0,PC,DE,X,F,ZC,L15,20.0,X6,L15,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2252749
8650,8650,304264,"Heavy-d. pipe ring MP-MI-F 2""",14,40,191.0,G,nan,2020-03-31,10.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,1.0,PC,U0,480.0,D,N,nan,0.0,1,PC,Z004,PK,10.0,PC,8650/304264
8650,8650,371011,Diamond core bit DD-BI 132/430 P4,18,80,10.0,G,nan,2015-07-02,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,05,480.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/371011
8650,8650,371008,Diamond core bit DD-BI 102/430 P4,18,80,10.0,G,nan,2015-07-02,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,05,480.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/371008
8650,8650,370998,Diamond core bit DD-BI 52/430 P4,18,80,10.0,G,nan,2015-07-02,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,05,480.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/370998
8650,8650,373959,Dispenser P 8000 D,14,80,9054.0,G,nan,2020-02-17,1.0,PC,CH,nan,nan,ZC,L01,20.0,ND,L01,1.0,PC,4C,510.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/373959
8650,8650,371001,Diamond core bit DD-BI 67/430 P4,18,80,10.0,G,nan,2015-07-02,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,05,480.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/371001
8650,8650,371003,Diamond core bit DD-BI 77/430 P4,18,80,10.0,G,nan,2015-07-02,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,05,480.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/371003
8650,8650,371006,Diamond core bit DD-BI 92/430 P4,18,80,10.0,G,nan,2015-07-02,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,05,480.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/371006
8650,8650,306074,Threaded stud X-W6-20-27FP8,14,40,5.85,G,nan,2011-09-03,100.0,PC,LI,X,nan,ZC,L04,20.0,X6,L04,100.0,PC,4C,500.0,D,N,nan,0.0,100,PC,Z004,PK,100.0,PC,8650/306074
8650,8650,232244,Eccentric pin DD-EP-ML,14,40,192.0,G,nan,2011-09-03,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/232244
8650,8650,240489,Threaded bushing assy,14,40,43.0,G,X,2011-09-03,1.0,PC,CH,X,nan,ZC,L10,20.0,X6,L10,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/240489
8650,8650,9862,Core bit adapter DD-BI 1 1/4-7 UNC assy,14,80,1028.0,G,nan,2015-02-19,1.0,PC,AT,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,90.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/9862
8650,8650,339025,Hammer drill bit TE-YX 24/52,14,80,949.0,G,nan,2012-02-15,1.0,PC,DE,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,4C,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/339025
8650,8650,339024,Hammer drill bit TE-YX 24/32,14,80,614.0,G,nan,2013-07-23,1.0,PC,DE,nan,nan,ZZ,L09,10.0,ND,L09,1.0,PC,4C,470.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/339024
8650,8650,232221,Water dam DD-WC-SM,14,40,570.0,G,X,2011-09-03,1.0,PC,CH,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,C,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/232221
8650,8650,232235,Chuck DD-C-BS,14,40,1067.0,G,nan,2018-05-08,1.0,PC,AT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/232235
8650,8650,376281,Drilling stand DD-CR1,14,80,9718.42,G,nan,2022-12-05,1.0,PC,CH,X,F,ZC,L05,20.0,ND,L05,1.0,PC,4C,510.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/376281
8650,8650,70639,Quick-release chuck,14,80,670.0,G,nan,2019-02-26,1.0,PC,AT,X,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,610.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/70639
8650,8650,232204,Water dam DD-WC-S,14,40,303.0,G,X,2011-09-03,1.0,PC,CH,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/232204
8650,8650,305939,Flow indicator DD-WFI,14,40,171.0,G,X,2011-09-03,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/305939
8650,8650,338129,Telescopic staff PA 951 (CM),14,40,2840.0,G,nan,2011-09-03,1.0,PC,DE,nan,nan,ZC,L07,20.0,X6,L07,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/338129
8650,8650,378358,"Hammer drill bit TE-CX 9/16""-12""",14,80,231.0,G,nan,2014-08-21,1.0,PC,DE,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,20,0.0,D,Z,X,0.0,1,PC,Z004,nan,1.0,PC,8650/378358
8650,8650,369928,Diamond core bit DD-B 182/430 P4,16,80,8080.0,G,nan,2012-02-15,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,U4,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/369928
8650,8650,370298,"Diamond core bit DD-BI 9/16""/320 P4""",14,80,288.0,G,nan,2014-12-10,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,DU,470.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/370298
